Gene	Long_Over3Years	Short_Under3Years	estimate1	estimate2	statistic	p.value	parameter	conf.low	conf.high	method	alternative
LTBP4	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
LTC4S	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
LTK	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
LTV1	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
LUC7L	4	2	0.07407407407407407	0.02531645569620253	0.8191976508386519	0.3654148583284458	1	-0.044798903078583086	0.14231413983432617	2-sample test for equality of proportions with continuity correction	two.sided
LUC7L3	19	31	0.35185185185185186	0.3924050632911392	0.08520830156067316	0.7703595583660082	1	-0.22292524189305418	0.14181881901447946	2-sample test for equality of proportions with continuity correction	two.sided
LUM	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
LURAP1	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
LUZP2	1	4	0.018518518518518517	0.05063291139240506	0.24211909941983112	0.6226797615385531	1	-0.10795551477248747	0.04372672902471437	2-sample test for equality of proportions with continuity correction	two.sided
LXN	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
LY6D	12	19	0.2222222222222222	0.24050632911392406	0.0013039610079017946	0.9711943295186709	1	-0.17939795034199377	0.14282973655859008	2-sample test for equality of proportions with continuity correction	two.sided
LY6E	12	19	0.2222222222222222	0.24050632911392406	0.0013039610079017946	0.9711943295186709	1	-0.17939795034199377	0.14282973655859008	2-sample test for equality of proportions with continuity correction	two.sided
LY6G5B	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6G5C	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6G6C	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6G6D	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6G6E	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6G6F	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LY6H	12	18	0.2222222222222222	0.22784810126582278	6.151765726732103e-31	0.9999999999999993	1	-0.15564851754922446	0.14439675946202332	2-sample test for equality of proportions with continuity correction	two.sided
LY6K	12	19	0.2222222222222222	0.24050632911392406	0.0013039610079017946	0.9711943295186709	1	-0.17939795034199377	0.14282973655859008	2-sample test for equality of proportions with continuity correction	two.sided
LY75	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
LY86	4	2	0.07407407407407407	0.02531645569620253	0.8191976508386519	0.3654148583284458	1	-0.044798903078583086	0.14231413983432617	2-sample test for equality of proportions with continuity correction	two.sided
LY9	8	12	0.14814814814814814	0.1518987341772152	5.83147411837113e-31	0.9999999999999994	1	-0.13095937593943294	0.12345820388129883	2-sample test for equality of proportions with continuity correction	two.sided
LY96	7	15	0.12962962962962962	0.189873417721519	0.46331364448453033	0.49607939530760514	1	-0.2003550467248219	0.07986747054104315	2-sample test for equality of proportions with continuity correction	two.sided
LYG1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
LYG2	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
LYL1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
LYN	4	13	0.07407407407407407	0.16455696202531644	1.613859058464067	0.20395018474024385	1	-0.21360809323165456	0.03264231732916981	2-sample test for equality of proportions with continuity correction	two.sided
LYNX1	12	19	0.2222222222222222	0.24050632911392406	0.0013039610079017946	0.9711943295186709	1	-0.17939795034199377	0.14282973655859008	2-sample test for equality of proportions with continuity correction	two.sided
LYPD2	12	19	0.2222222222222222	0.24050632911392406	0.0013039610079017946	0.9711943295186709	1	-0.17939795034199377	0.14282973655859008	2-sample test for equality of proportions with continuity correction	two.sided
LYPD3	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
LYPD4	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
LYPD5	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
LYPD8	9	13	0.16666666666666666	0.16455696202531644	6.2479483925608235e-31	0.9999999999999993	1	-0.12870628343296375	0.13292569271566418	2-sample test for equality of proportions with continuity correction	two.sided
LYPLA1	3	13	0.05555555555555555	0.16455696202531644	2.644731554860335	0.10389370550194496	1	-0.2266562682007772	0.00865345526125541	2-sample test for equality of proportions with continuity correction	two.sided
LYPLAL1	6	11	0.1111111111111111	0.13924050632911392	0.04525133990256473	0.831542539740057	1	-0.15709301714625776	0.10083422671025213	2-sample test for equality of proportions with continuity correction	two.sided
LYRM1	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
LYRM4	3	2	0.05555555555555555	0.02531645569620253	0.19028775858532596	0.6626772264178555	1	-0.05558053397134807	0.11605873369005412	2-sample test for equality of proportions with continuity correction	two.sided
LYRM5	0	2	0	0.02531645569620253	0.2049395092744693	0.6507630143160292	1	-0.07554402578235331	0.024911114389948242	2-sample test for equality of proportions with continuity correction	two.sided
LYRM7	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
LYRM9	9	22	0.16666666666666666	0.27848101265822783	1.6614804947582833	0.1974035489438758	1	-0.2675836650388369	0.04395497305571455	2-sample test for equality of proportions with continuity correction	two.sided
LYSMD1	7	12	0.12962962962962962	0.1518987341772152	0.011691279887482411	0.913895567930209	1	-0.1574003246933877	0.11286211559821654	2-sample test for equality of proportions with continuity correction	two.sided
LYSMD2	2	3	0.037037037037037035	0.0379746835443038	1.925412687321595e-30	0.9999999999999989	1	-0.06755328803732913	0.06567799502279559	2-sample test for equality of proportions with continuity correction	two.sided
LYSMD4	3	1	0.05555555555555555	0.012658227848101266	0.8200360385161926	0.3651696292289808	1	-0.03857188017342926	0.12436653558833784	2-sample test for equality of proportions with continuity correction	two.sided
LYST	7	13	0.12962962962962962	0.16455696202531644	0.09389235838840954	0.7592859483221519	1	-0.17180555381684418	0.10195088902547053	2-sample test for equality of proportions with continuity correction	two.sided
LYVE1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
LYZ	1	3	0.018518518518518517	0.0379746835443038	0.01644935891145784	0.8979471328738741	1	-0.09044682781459515	0.05153449776302458	2-sample test for equality of proportions with continuity correction	two.sided
LYZL1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
LYZL2	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
LYZL6	8	11	0.14814814814814814	0.13924050632911392	1.9423520260783735e-30	0.9999999999999989	1	-0.12167830661710363	0.13949359025517208	2-sample test for equality of proportions with continuity correction	two.sided
LZIC	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
LZTS1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
MAATS1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
MAB21L1	0	3	0	0.0379746835443038	0.7290762078209336	0.393182789455509	1	-0.09571085352671489	0.019761486438107295	2-sample test for equality of proportions with continuity correction	two.sided
MAB21L2	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
MACC1	0	5	0	0.06329113924050633	2.017342523001641	0.15551109711354333	1	-0.1325713559824306	0.005989077501417944	2-sample test for equality of proportions with continuity correction	two.sided
MACF1	0	1	0	0.012658227848101266	1.721169655159561e-30	0.999999999999999	1	-0.04996860307530535	0.024652147379102825	2-sample test for equality of proportions with continuity correction	two.sided
MACROD1	2	4	0.037037037037037035	0.05063291139240506	5.2770840222584945e-31	0.9999999999999994	1	-0.09700993448228612	0.06981818577155008	2-sample test for equality of proportions with continuity correction	two.sided
MACROD2	2	1	0.037037037037037035	0.012658227848101266	0.11241615276425396	0.7374099711030879	1	-0.04728888839826689	0.09604650677613844	2-sample test for equality of proportions with continuity correction	two.sided
MAD1L1	1	2	0.018518518518518517	0.02531645569620253	1.6537178433634486e-30	0.999999999999999	1	-0.06352433197812206	0.04992845762275404	2-sample test for equality of proportions with continuity correction	two.sided
MAD2L1BP	3	2	0.05555555555555555	0.02531645569620253	0.19028775858532596	0.6626772264178555	1	-0.05558053397134807	0.11605873369005412	2-sample test for equality of proportions with continuity correction	two.sided
MAEL	7	9	0.12962962962962962	0.11392405063291139	4.163561213490757e-6	0.9983719331361022	1	-0.11361401466075058	0.14502517265418705	2-sample test for equality of proportions with continuity correction	two.sided
MAF	1	1	0.018518518518518517	0.012658227848101266	6.277223582924639e-31	0.9999999999999993	1	-0.043597078903458326	0.055317660244292834	2-sample test for equality of proportions with continuity correction	two.sided
